Device ID,Device Name,M00,M01,M02,M03,M10,M11,M12,M13,M20,M21,M22,M23
0,VIVE_Pro MV,0.9493551850318909,-0.14686104655265808,0.2777707278728485,2.1094589233398438,0.1604316681623459,0.9866873025894165,-0.026643211022019386,0.8498082160949707,-0.2701600193977356,0.06985709071159363,0.9602778553962708,1.2462666034698486
0,VIVE_Pro MV,0.9493926763534546,-0.14692077040672302,0.27761101722717285,2.109534740447998,0.160441592335701,0.9866895079612732,-0.026500673964619637,0.8498860597610474,-0.2700223922729492,0.06969989836215973,0.9603279232978821,1.246307611465454
0,VIVE_Pro MV,0.949358344078064,-0.14681443572044373,0.27778464555740356,2.109529733657837,0.16034650802612305,0.9867047667503357,-0.02650894783437252,0.8498242497444153,-0.2701995372772217,0.06970828771591187,0.9602774977684021,1.246272087097168
0,VIVE_Pro MV,0.9494180679321289,-0.14670683443546295,0.277637243270874,2.1095004081726074,0.16025269031524658,0.9867172241210938,-0.026612538844347,0.8498542308807373,-0.2700452208518982,0.06975853443145752,0.9603173136711121,1.2463126182556152
0,VIVE_Pro MV,0.9493932127952576,-0.14677920937538147,0.277683824300766,2.1094985008239746,0.16031479835510254,0.9867087006568909,-0.026553403586149216,0.8498438596725464,-0.2700955867767334,0.06972644478082657,0.9603054523468018,1.2463979721069336
0,VIVE_Pro MV,0.949397087097168,-0.1469549983739853,0.277577668428421,2.109429121017456,0.16047462821006775,0.9866841435432434,-0.026500573381781578,0.8498694896697998,-0.2699871063232422,0.06970373541116714,0.9603375792503357,1.2464218139648438
0,VIVE_Pro MV,0.9493624567985535,-0.14701756834983826,0.277662992477417,2.109405755996704,0.1605149656534195,0.9866805672645569,-0.026389891281723976,0.849909782409668,-0.2700849175453186,0.06962263584136963,0.9603159427642822,1.24638032913208
0,VIVE_Pro MV,0.9493926763534546,-0.14675672352313995,0.2776976227760315,2.1093058586120605,0.16032294929027557,0.9867044687271118,-0.02666177973151207,0.8499260544776917,-0.2700926959514618,0.06983379274606705,0.9602985382080078,1.2463936805725098
0,VIVE_Pro MV,0.9493568539619446,-0.14680199325084686,0.2777961790561676,2.1093926429748535,0.16035649180412292,0.9867010116577148,-0.026587333530187607,0.8499068021774292,-0.2701987028121948,0.06978728622198105,0.9602720141410828,1.2463021278381348
0,VIVE_Pro MV,0.9493768811225891,-0.14686594903469086,0.27769389748573303,2.109483242034912,0.16040568053722382,0.9866939187049866,-0.02655334211885929,0.8499390482902527,-0.27009910345077515,0.06975280493497849,0.9603025317192078,1.2464227676391602
0,VIVE_Pro MV,0.9494225382804871,-0.14683860540390015,0.27755221724510193,2.1094324588775635,0.16036108136177063,0.9867017269134521,-0.02653384767472744,0.8498867750167847,-0.2699650526046753,0.06970040500164032,0.9603440165519714,1.246286153793335
0,VIVE_Pro MV,0.9492987990379333,-0.14685669541358948,0.2779654264450073,2.1090433597564697,0.16041384637355804,0.9866929054260254,-0.02654360793530941,0.8498555421829224,-0.27036839723587036,0.06978731602430344,0.9602242708206177,1.2465877532958984
0,VIVE_Pro MV,0.9492875337600708,-0.14700189232826233,0.2779272496700287,2.1089749336242676,0.1606120765209198,0.9866558313369751,-0.02672206237912178,0.8498386144638062,-0.270290344953537,0.0700053870677948,0.9602303504943848,1.246650218963623
0,VIVE_Pro MV,0.9493498802185059,-0.1470121294260025,0.2777087688446045,2.109112024307251,0.16062915325164795,0.986650824546814,-0.026803765445947647,0.8498644828796387,-0.27006107568740845,0.07005427032709122,0.96029132604599,1.2465662956237793
0,VIVE_Pro MV,0.9492257833480835,-0.1472838819026947,0.27798888087272644,2.1090710163116455,0.16089043021202087,0.9866123199462891,-0.026653066277503967,0.8498950004577637,-0.270341694355011,0.07002552598714828,0.960214376449585,1.2465944290161133
0,VIVE_Pro MV,0.9491464495658875,-0.1471707820892334,0.27831950783729553,2.1089890003204346,0.16078417003154755,0.9866309762001038,-0.026604199782013893,0.8500000238418579,-0.27068328857421875,0.07000064849853516,0.9601200222969055,1.2466788291931152
0,VIVE_Pro MV,0.949173629283905,-0.14626732468605042,0.2787027359008789,2.108760118484497,0.1600038707256317,0.986745297908783,-0.027064219117164612,0.8499587774276733,-0.27105000615119934,0.07028216123580933,0.9599959850311279,1.2466866970062256
0,VIVE_Pro MV,0.9492197036743164,-0.14687004685401917,0.2782283127307892,2.1088359355926514,0.16043132543563843,0.9866915941238403,-0.02648596651852131,0.8500166535377502,-0.27063554525375366,0.06977753341197968,0.9601497054100037,1.2466297149658203
0,VIVE_Pro MV,0.9493435621261597,-0.14697393774986267,0.27775058150291443,2.1089346408843994,0.16050292551517487,0.9866799712181091,-0.026484854519367218,0.8499573469161987,-0.2701583504676819,0.06972300261259079,0.9602880477905273,1.24648118019104
0,VIVE_Pro MV,0.9493568539619446,-0.1471259891986847,0.2776247262954712,2.1093266010284424,0.16064868867397308,0.9866564869880676,-0.026474982500076294,0.8499467968940735,-0.2700250744819641,0.06973424553871155,0.9603247046470642,1.246703863143921
0,VIVE_Pro MV,0.9492641091346741,-0.14713174104690552,0.277938574552536,2.1089842319488525,0.16064202785491943,0.9866610765457153,-0.02634597010910511,0.8500515222549438,-0.27035483717918396,0.06965789198875427,0.960237443447113,1.2467379570007324
